vehicle_id,timestamp,type,trigger_soot_level
V001,2025-01-09 04:10:00,active_regeneration,80.01374472904126
V001,2025-01-12 05:25:00,active_regeneration,80.02934298021883
V001,2025-01-15 06:05:00,active_regeneration,80.0309711946188
V001,2025-01-18 08:05:00,active_regeneration,80.00169998523796
V001,2025-01-21 12:40:00,active_regeneration,80.00205099825835
V001,2025-01-24 15:30:00,active_regeneration,80.0044857391771
V001,2025-01-27 16:55:00,active_regeneration,80.025814190077
V001,2025-01-30 20:25:00,active_regeneration,80.01118877003658
V002,2025-01-06 16:10:00,active_regeneration,80.00176553799511
V002,2025-01-09 19:10:00,active_regeneration,80.02372529953631
V002,2025-01-13 00:40:00,active_regeneration,80.02140351977108
V002,2025-01-16 03:15:00,active_regeneration,80.00986596227168
V002,2025-01-19 04:05:00,active_regeneration,80.03918470416731
V002,2025-01-22 07:10:00,active_regeneration,80.0162798776784
V002,2025-01-25 12:10:00,active_regeneration,80.02937550004458
V002,2025-01-28 15:55:00,active_regeneration,80.01320783524562
V003,2025-01-07 00:55:00,active_regeneration,80.01184948519182
V003,2025-01-10 04:30:00,active_regeneration,80.03506241785857
V003,2025-01-13 04:15:00,active_regeneration,80.0272159574749
V003,2025-01-16 03:45:00,active_regeneration,80.01424905040344
V003,2025-01-19 06:00:00,active_regeneration,80.00052315935353
V003,2025-01-22 09:30:00,active_regeneration,80.0437524823983
V003,2025-01-25 13:15:00,active_regeneration,80.03176882385256
V003,2025-01-28 17:55:00,active_regeneration,80.01948033169768
V004,2025-01-06 06:10:00,active_regeneration,80.03064226153032
V004,2025-01-09 08:35:00,active_regeneration,80.01935085807003
V004,2025-01-12 11:35:00,active_regeneration,80.0345081420249
V004,2025-01-15 15:30:00,active_regeneration,80.01499356339059
V004,2025-01-18 16:30:00,active_regeneration,80.0096805776359
V004,2025-01-21 19:30:00,active_regeneration,80.02820369026685
V004,2025-01-24 22:45:00,active_regeneration,80.02610626234123
V004,2025-01-28 01:50:00,active_regeneration,80.01434865071984
V005,2025-01-08 00:25:00,active_regeneration,80.03121851508426
V005,2025-01-11 01:50:00,active_regeneration,80.03181010380005
V005,2025-01-14 05:50:00,active_regeneration,80.03567216005877
V005,2025-01-17 08:45:00,active_regeneration,80.011570539847
V005,2025-01-20 10:35:00,active_regeneration,80.01412179682772
V005,2025-01-23 13:30:00,active_regeneration,80.02331745619225
V005,2025-01-26 17:10:00,active_regeneration,80.0017466610052
V005,2025-01-29 19:05:00,active_regeneration,80.00153722981335
